CNPJ_Fundo,Data_Referencia,Versao,Nome_Ativo,Objetivos,Montante_Investido,Origem_Recursos
29.216.463/0001-77,2020-12-01,1,Capitânia Reit FOF,Lucro na Venda,16044426.3,Capital
29.216.463/0001-77,2020-12-01,1,FII VBI CRI,Lucro na Venda,8594553.64,Capital
29.216.463/0001-77,2020-12-01,1,GUARDIAN LOGÍSTICA FII,Lucro na Venda,9999995,Capital
29.216.463/0001-77,2020-12-01,1,CSHG RENDA URBANA-FII,Lucro na Venda,82041.05,Capital
29.216.463/0001-77,2020-12-01,1,FII JS REAL ESTATE MULTIGESTÃO,Lucro na Venda,65867222.44,Capital
29.216.463/0001-77,2020-12-01,1,KILIMA FOF SUNO 30,Lucro na Venda,3150000,Capital
29.216.463/0001-77,2020-12-01,1,FII Legatus Shopping,Lucro na Venda,20055108.69,Capital
29.216.463/0001-77,2020-12-01,1,FII MAUÁ CAPITAL RECEBÍVEIS IMOBILIÁRIOS,Lucro na Venda,1965371.58,Capital
29.216.463/0001-77,2020-12-01,1,Quasar Agro - Fundo de Investimento Imobiliario,Lucro na Venda,12805139.05,Capital
29.216.463/0001-77,2020-12-01,1,FII RBR Logístico,Lucro na Venda,26270199.61,Capital
29.216.463/0001-77,2020-12-01,1,RB CAPITAL DESENVOLVIMENTO RESIDENCIAL III,Lucro na Venda,2453658.37,Capital
29.216.463/0001-77,2020-12-01,1,TELLUS PROPERTIES - FDO INV. IMOB,Lucro na Venda,33253877.61,Capital
29.216.463/0001-77,2020-12-01,1,TRX REAL ESTATE II - FII,Lucro na Venda,22431245.56,Capital
29.216.463/0001-77,2020-12-01,1,VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO,Lucro na Venda,13109945.29,Capital
29.216.463/0001-77,2020-12-01,1,VINCI OFFICES FII,Lucro na Venda,9999990.2,Capital
29.216.463/0001-77,2020-12-01,1,XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Lucro na Venda,122209.04,Capital
29.216.463/0001-77,2020-12-01,1,FII XP MALLS,Lucro na Venda,371455.15,Capital
29.216.463/0001-77,2020-12-01,1,ARAM SKY FII,Lucro na Venda,583333.33,Capital
29.216.463/0001-77,2020-12-01,1,FII RBR Desenvolvimento IV,Lucro na Venda,175000,Capital
29.216.463/0001-77,2020-12-01,1,FIDC Tourmalet IV,Lucro na Venda,2000000,Capital
29.242.809/0001-01,2020-12-01,1,CAXANGA PE,RENDA,10598717.83,Aporte de Cotistas
29.242.844/0001-20,2020-12-01,1,"RGAB.MONT.SILVA, 2906",RENDA,2109700.84,Aporte de Cotista
29.242.844/0001-20,2020-12-01,1,R BUCARESTE 207,RENDA,17500000,Aporte de Cotista
29.267.567/0001-00,2020-12-01,1,20B0980166,Alocação de portifolio para renda mensal,7012698.37,Cedulas de crédito imobiliário
29.267.567/0001-00,2020-12-01,1,20C0952025,Alocação de portifolio para renda mensal,24836827.79,Cedulas de crédito imobiliário
29.267.567/0001-00,2020-12-01,1,20E0929816,Alocação de portifolio para renda mensal,75944632.1762583,Cedulas de crédito imobiliário
29.267.567/0001-00,2020-12-01,1,20E0031112,Alocação de portifolio para renda mensal,13750632.9950468,Cedulas de crédito imobiliário
29.267.567/0001-00,2020-12-01,1,KNCR11,Alocação de portifolio para renda mensal,5090612.23,Fundo de investimento imobiliário
29.267.567/0001-00,2020-12-01,1,KNIP11,Alocação de portifolio para renda mensal,2519758.78,Fundo de investimento imobiliário
29.267.567/0001-00,2020-12-01,1,KNHY11,Alocação de portifolio para renda mensal,4555130,Fundo de investimento imobiliário
29.267.567/0001-00,2020-12-01,1,MXRF11,Alocação de portifolio para renda mensal,6396698,Fundo de investimento imobiliário
29.267.567/0001-00,2020-12-01,1,CVBI11,Alocação de portifolio para renda mensal,3273095.07,Fundo de investimento imobiliário
29.267.567/0001-00,2020-12-01,1,VGIP11,Alocação de portifolio para renda mensal,3135070.34,Fundo de investimento imobiliário
29.267.567/0001-00,2020-12-01,1,BCRI11,Alocação de portifolio para renda mensal,989312.1,Fundo de investimento imobiliário
29.267.567/0001-00,2020-12-01,1,BTCR11,Alocação de portifolio para renda mensal,111500,Fundo de investimento imobiliário
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 19D1328051,Lucro na Venda,7167077.7,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 16I0965158,Lucro na Venda,5012323.65,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 16I0965158,Lucro na Venda,6432394.68,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 16E0708207,Lucro na Venda,5020051.17,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 16E0708207,Lucro na Venda,5021307.04,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 13J0017442,Lucro na Venda,34106012.51,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 19H0000001,Lucro na Venda,45000000,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 19G0228153,Lucro na Venda,12148866.38,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 19H0221304,Lucro na Venda,32072188.05,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 18E0913224,Lucro na Venda,412070.32,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 18E0913224,Lucro na Venda,2336304.86,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 17E0851336,Lucro na Venda,424512.74,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 17E0851336,Lucro na Venda,424512.74,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 16E0708207,Lucro na Venda,852484.56,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 19D1328051,Lucro na Venda,10195536.39,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 19B0177968,Lucro na Venda,4355298.09,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 19I0307144,Lucro na Venda,35000000,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 18F0879525,Lucro na Venda,1755888.22,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 17L0956424,Lucro na Venda,3004014.7,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 19E0299199,Lucro na Venda,10007970.2,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 19I0737513,Lucro na Venda,16000000,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 19I0737680,Lucro na Venda,23343000,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 19I0737682,Lucro na Venda,18000000,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 19J0265419,Lucro na Venda,60000000,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 18C0765059,Lucro na Venda,7912140.9,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 19L0824691,Lucro na Venda,22500000,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 19L0840477,Lucro na Venda,6000000,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 19H0221304,Lucro na Venda,17401824.28,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 19L0907914,Lucro na Venda,50110898.49,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 19L0907949,Lucro na Venda,68150821.95,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 18F0879525,Lucro na Venda,7742641.74,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 18G0627560,Lucro na Venda,2726306.08,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 19E0299199,Lucro na Venda,8835384.51,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 20A0978038,Lucro na Venda,7841813.02,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 20A0977906,Lucro na Venda,7841813.02,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 19I0737681,Lucro na Venda,3708986.68,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 19I0737680,Lucro na Venda,6289788.62,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 20A0977074,Lucro na Venda,14830000,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 20A0977074,Lucro na Venda,16170728.24,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 20C1008009,Lucro na Venda,17500000,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 20A0977074,Lucro na Venda,5106472.64,Capital
29.467.977/0001-03,2020-06-01,2,Compra do CRI - 20A0977074,Lucro na Venda,14063131.11,Capital
29.467.977/0001-03,2020-06-01,2,Compra de cotas BCRI11,Lucro na Venda,1837330,Capital
29.467.977/0001-03,2020-06-01,2,Compra de cotas BCRI11,Lucro na Venda,5000050,Capital
29.467.977/0001-03,2020-06-01,2,Compra de cotas BCRI11,Lucro na Venda,4102340,Capital
29.467.977/0001-03,2020-06-01,2,Compra de cotas - KNCR11,Lucro na Venda,35454.47,Capital
29.467.977/0001-03,2020-06-01,2,Compra de cotas - KNCR11,Lucro na Venda,370113.28,Capital
29.467.977/0001-03,2020-06-01,2,Compra de cotas - KNCR11,Lucro na Venda,934844.75,Capital
29.467.977/0001-03,2020-06-01,2,Compra de cotas - KNCR11,Lucro na Venda,1113583.94,Capital
29.467.977/0001-03,2020-06-01,2,Compra de cotas - CPTS12,Lucro na Venda,7385250,Capital
29.467.977/0001-03,2020-06-01,2,Compra de cotas - FLCR11,Lucro na Venda,5000000,Capital
29.467.977/0001-03,2020-06-01,2,Compra de cotas - BCRI13,Lucro na Venda,6930,Capital
29.467.977/0001-03,2020-06-01,2,Compra de cotas - BARI13,Lucro na Venda,25740900,Capital
29.467.977/0001-03,2020-06-01,2,Compra de cotas - IRDM11,Lucro na Venda,16067.47,Capital
29.467.977/0001-03,2020-06-01,2,Compra de cotas - IRDM13,Lucro na Venda,7601.25,Capital
29.467.977/0001-03,2020-06-01,2,Compra de cotas - BCRI13,Lucro na Venda,73700,Capital
29.467.977/0001-03,2020-06-01,2,Compra de cotas - BTCR11,Lucro na Venda,2823648.11,Capital
29.467.977/0001-03,2020-06-01,2,Compra de cotas - CPTS14,Lucro na Venda,3001790,Capital
29.641.226/0001-53,2020-12-01,1,CRI - ÁPICE SECURITIZADORA S.A.,Aplicação em ativos-alvo do Fundo,20000000,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,CRI - ISEC SECURITIZADORA S/A,Aplicação em ativos-alvo do Fundo,146304607.13,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LCI - Banco ABC,Aplicação em ativos-alvo do Fundo,50000000,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LCI - Banco BTG PACTUAL,Aplicação em ativos-alvo do Fundo,50000000,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,BBPO11,Aplicação em ativos-alvo do Fundo,10007878.56,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,FCFL11,Aplicação em ativos-alvo do Fundo,9417112.13,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,FII SUCCESPAR,Aplicação em ativos-alvo do Fundo,214620672.25,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,HSML11,Aplicação em ativos-alvo do Fundo,6845.76,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,JFLL11,Aplicação em ativos-alvo do Fundo,25000000,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,KNCR11,Aplicação em ativos-alvo do Fundo,19999481.33,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,KNIP11,Aplicação em ativos-alvo do Fundo,10242665.62,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,MCCI11,Aplicação em ativos-alvo do Fundo,13025823.53,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,MINT11,Aplicação em ativos-alvo do Fundo,6200000,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,RBED11,Aplicação em ativos-alvo do Fundo,10408304.36,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,IRA - VILA LEOPOLDINA,Aplicação em ativos-alvo do Fundo,71469475.1,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,IRA - ED. SANTO ALBERTO,Aplicação em ativos-alvo do Fundo,97985098.7,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,IRA - ESTACIO SALVADOR,Aplicação em ativos-alvo do Fundo,88000000,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - ADAMANTINA,Aplicação em ativos-alvo do Fundo,4753655.36094449,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - ALFENAS,Aplicação em ativos-alvo do Fundo,7608455.7011095,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - AMPARO,Aplicação em ativos-alvo do Fundo,5444543.1145004,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - APIAÍ,Aplicação em ativos-alvo do Fundo,5366329.40655068,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - ARAGUARI,Aplicação em ativos-alvo do Fundo,8197955.31473059,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - ASSIS CHATEAUBRIAND,Aplicação em ativos-alvo do Fundo,3114064.29799837,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - BANDEIRANTES,Aplicação em ativos-alvo do Fundo,2912736.42012778,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - BARRA BONITA,Aplicação em ativos-alvo do Fundo,5682081.04234772,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - BARRETOS,Aplicação em ativos-alvo do Fundo,11707433.3584748,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - BATATAIS,Aplicação em ativos-alvo do Fundo,4963673.65080949,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - BH - CENTRO,Aplicação em ativos-alvo do Fundo,24266380.8845565,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - CAÇADOR,Aplicação em ativos-alvo do Fundo,3910685.39748632,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - CAMPO LARGO,Aplicação em ativos-alvo do Fundo,3045989.40404213,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - CAPÃO BONITO,Aplicação em ativos-alvo do Fundo,3718047.93161015,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - CARAPICUÍBA,Aplicação em ativos-alvo do Fundo,13670018.0672133,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - CRUZEIRO,Aplicação em ativos-alvo do Fundo,4797107.42091656,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - DRACENA,Aplicação em ativos-alvo do Fundo,7550519.62114674,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - FRANCISCO BELTRÃO,Aplicação em ativos-alvo do Fundo,5414126.67251995,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - GARÇA,Aplicação em ativos-alvo do Fundo,2327582.0125039,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - GOIOERÊ,Aplicação em ativos-alvo do Fundo,2809899.87819388,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - SETE QUEDAS,Aplicação em ativos-alvo do Fundo,3815090.86554777,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - GUAÍRA,Aplicação em ativos-alvo do Fundo,6093427.21008332,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - IBIPORÃ,Aplicação em ativos-alvo do Fundo,3476164.79776562,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - ITANHAÉM,Aplicação em ativos-alvo do Fundo,4091735.64736995,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - ITAPECERICA DA SERRA,Aplicação em ativos-alvo do Fundo,6636577.9597342,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - ITAPETININGA,Aplicação em ativos-alvo do Fundo,9051064.09218224,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - ITAPEVA,Aplicação em ativos-alvo do Fundo,8801938.94834237,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - ITAPIRA,Aplicação em ativos-alvo do Fundo,5456130.33049296,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - ITARARÉ,Aplicação em ativos-alvo do Fundo,6581538.68376958,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - ITÚ,Aplicação em ativos-alvo do Fundo,7515757.97316909,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - ITUVERAVA,Aplicação em ativos-alvo do Fundo,7233319.58335063,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - IVAIPORÃ,Aplicação em ativos-alvo do Fundo,3403744.69781217,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - JUNDIAÍ,Aplicação em ativos-alvo do Fundo,9466755.46591504,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - LAPA,Aplicação em ativos-alvo do Fundo,3044541.00204306,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - LINS,Aplicação em ativos-alvo do Fundo,6512015.38781426,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - LORENA,Aplicação em ativos-alvo do Fundo,3925169.41747701,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - MACHADO,Aplicação em ativos-alvo do Fundo,5457578.73249203,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - MARECHAL CÂNDIDO RONDON,Aplicação em ativos-alvo do Fundo,3377673.46182893,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - MARÍLIA,Aplicação em ativos-alvo do Fundo,5285218.89460281,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - MAUÁ,Aplicação em ativos-alvo do Fundo,6782866.56164017,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - MIRANDÓPOLIS,Aplicação em ativos-alvo do Fundo,3888959.36750029,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - MOGI DAS CRUZES,Aplicação em ativos-alvo do Fundo,7131931.4434158,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - MONTE ALTO,Aplicação em ativos-alvo do Fundo,5605315.73639707,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - OLÍMPIA,Aplicação em ativos-alvo do Fundo,6955226.39952938,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - OSASCO,Aplicação em ativos-alvo do Fundo,23236713.2710641,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - OURINHOS,Aplicação em ativos-alvo do Fundo,5209901.99065122,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - PALMAS,Aplicação em ativos-alvo do Fundo,3765845.19757942,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - PARANAGUÁ,Aplicação em ativos-alvo do Fundo,9214733.51807703,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - PASSOS,Aplicação em ativos-alvo do Fundo,6396143.22788874,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - PATO BRANCO,Aplicação em ativos-alvo do Fundo,7242009.99534504,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - PEREIRA BARRETO,Aplicação em ativos-alvo do Fundo,4501633.41310648,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - PINDAMONHANGABA,Aplicação em ativos-alvo do Fundo,13386131.2753958,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - PIRACICABA,Aplicação em ativos-alvo do Fundo,11435133.7826498,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - CARLOS DE CAMPOS,Aplicação em ativos-alvo do Fundo,5881960.51821924,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - POÇOS DE CALDAS,Aplicação em ativos-alvo do Fundo,11309122.8087308,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - PRESIDENTE EPITÁCIO,Aplicação em ativos-alvo do Fundo,4597227.94504503,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - RIBEIRÃO PRETO,Aplicação em ativos-alvo do Fundo,22721082.1593955,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - SÃO JOSÉ DO RIO PARDO,Aplicação em ativos-alvo do Fundo,6138327.67205446,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - SETE DE SETEMBRO,Aplicação em ativos-alvo do Fundo,9009060.43420924,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - SÃO SEBASTIÃO DO PARAÍSO,Aplicação em ativos-alvo do Fundo,5786365.98628069,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - TAQUARITUBA,Aplicação em ativos-alvo do Fundo,3134341.92598533,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - TATUÍ,Aplicação em ativos-alvo do Fundo,10134468.7874859,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - TAUBATÉ,Aplicação em ativos-alvo do Fundo,5398194.2505302,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - TELÊMACO BORBA,Aplicação em ativos-alvo do Fundo,4374174.03718841,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - VIDEIRA,Aplicação em ativos-alvo do Fundo,3584794.9476958,Caixa do Fundo
29.641.226/0001-53,2020-12-01,1,LOJA - VOTUPORANGA,Aplicação em ativos-alvo do Fundo,7214490.35736273,Caixa do Fundo
29.787.928/0001-40,2020-12-01,1,CRI 20A0977906,Lucro na Venda,25000000,Capital
29.787.928/0001-40,2020-12-01,1,CRI 20A0978038,Lucro na Venda,25000000,Capital
29.787.928/0001-40,2020-12-01,1,CRI 20G0587600,Lucro na Venda,33125513.28,Capital
29.787.928/0001-40,2020-12-01,1,CRI 20H0695880,Lucro na Venda,19284954.78,Capital
29.787.928/0001-40,2020-12-01,1,CRI 20I0717692,Lucro na Venda,22139918.51,Capital
29.787.928/0001-40,2020-12-01,1,CRI 20J0837296,Lucro na Venda,25637925.47,Capital
29.787.928/0001-40,2020-12-01,1,CRI 20K0115319,Lucro na Venda,14503435.09,Capital
29.787.928/0001-40,2020-12-01,1,CRI 20L0687041,Lucro na Venda,10589574,Capital
29.787.928/0001-40,2020-12-01,1,CRI 20L0687133,Lucro na Venda,20000000,Capital
29.787.928/0001-40,2020-12-01,1,MOGNO CRIS HIGH GRADE,Lucro na Venda,6000000,Capital
29.787.928/0001-40,2020-12-01,1,CSHG RECEBÍVEIS IMOBILIÁRIOS FII,Lucro na Venda,1023821.65,Capital
29.787.928/0001-40,2020-12-01,1,FII MAUÁ CAPITAL RECEBÍVEIS IMOBILIÁRIOS,Lucro na Venda,530591.65,Capital
29.787.928/0001-40,2020-12-01,1,KINEA ÍNDICES DE PREÇOS FDO INV IMOB - FII,Lucro na Venda,1142802.25,Capital
29.787.928/0001-40,2020-12-01,1,XP CREDITO IMOBILIÁRIO - FDO INV IMOB,Lucro na Venda,6072247.7,Capital
29.852.732/0001-91,2020-06-01,2,CRI 16E0708207,Lucro na venda,120143.53,Capital
29.852.732/0001-91,2020-06-01,2,CRI 16I0965158,Lucro na venda,3807065.91,Capital
29.852.732/0001-91,2020-06-01,2,CRI 17C0000201,Lucro na venda,6008308.49,Capital
29.852.732/0001-91,2020-06-01,2,CRI 17J0158695,Lucro na venda,881535.59,Capital
29.852.732/0001-91,2020-06-01,2,CRI 18B0898471,Lucro na venda,4554504.47,Capital
29.852.732/0001-91,2020-06-01,2,CRI 18C0693219,Lucro na venda,832441.97,Capital
29.852.732/0001-91,2020-06-01,2,CRI 18G0627560,Lucro na venda,752220.34,Capital
29.852.732/0001-91,2020-06-01,2,CRI 18H0860172,Lucro na venda,199786.07,Capital
29.852.732/0001-91,2020-06-01,2,CRI 18K1336068,Lucro na venda,5031670.98,Capital
29.852.732/0001-91,2020-06-01,2,CRI 19E0281174,Lucro na venda,3298167.38,Capital
29.852.732/0001-91,2020-06-01,2,CRI 19F0260959,Lucro na venda,25082267.59,Capital
29.852.732/0001-91,2020-06-01,2,CRI 19G0135139,Lucro na venda,11016262.27,Capital
29.852.732/0001-91,2020-06-01,2,CRI 19G0269138,Lucro na venda,67474821.91,Capital
29.852.732/0001-91,2020-06-01,2,CRI 19H0293120,Lucro na venda,5000000,Capital
29.852.732/0001-91,2020-06-01,2,CRI 19I0250987,Lucro na venda,4000000,Capital
